Date,Time,Feed Volume (L),Flush Volume (L),Reject Conductivity (mS/cm),Permeate Conductivity (uS/cm),Feed Conductivity (mS/cm),Reject Flow (L/min),Feed Flow (L/min),Reject Turbidity (NTU),Feed Pressure (psi),Reject Pressure (psi),Permeate Flow (L/min),Feed Temperature (C),Flux (LMH),TDS (mg/L),Specific Energy (kWh/m^3),Feed Pump Power Draw (kW),Recirculation Pump Power Draw (kW),Runtime (hr),Feed Pump Set Flux (LMH),Feed Pump Power (%),Recirculation Pump Set Flow (L/min),Recirculation Pump Power (%),Feed Pump PID State,Recirculation Pump PID State,Drain Valve Position,Exp_type,Exp_state,JHP_PID,QCP_PID,TMP_Critical,Conductivity_Critical,PWR1_HP,A_PWR_HP,W_PWR_HP,PWR1_CP,A_PWR_CP,W_PWR_CP,J0_HP,J1_HP,A_JHP,W_JHP,Q0_CP,Q1_CP,A_QCP,W_QCP,Max Cycle No.,Set Initialization Time (s),Set CC Reject Flowrate (L/min),Set PF Feed Flowrate (L/min),Set CC Flux (LMH),Set PF Flux [%CC] (%),Set High Rej. Turb. (NTU),Set High Rej. Cond. (mS/cm),Set Low Rej. Cond. (mS/cm),Set FP Switch Power (%),Set CC BPV Open (%),Set Rej. Cond. High Limit (mS/cm),Set Rej. Cond. Low Limit (mS/cm),Cond. Critical Override,STATE
8/12/2021,11:47:34 PM,629.578087,91.670625,13.454821,412.085523,12.398587,49.058320,1.355744,33.091551,208.575627,0.000000,1.640301,21.148947,13.669175,206.042761,13.603350,0.673931,0.664885,4.562011,13.100000,52.897743,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:35 PM,629.155402,91.625813,13.455526,411.404293,12.394414,49.274127,1.365257,33.097705,208.417549,0.000000,1.640301,21.153262,13.669175,205.702147,13.634535,0.674415,0.667469,4.562083,13.100000,52.866059,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:35 PM,629.072423,92.045412,13.455983,411.244867,12.394414,49.274127,1.366230,33.060782,208.379093,0.000000,1.640301,21.157577,13.669175,205.622434,13.628462,0.674658,0.666629,4.562223,13.100000,52.834502,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:36 PM,629.235910,91.572854,13.455195,411.723000,12.402760,49.439061,1.365234,33.079243,208.437915,0.000000,1.640301,21.157577,13.669175,205.861500,13.580864,0.672881,0.663722,4.562360,13.100000,52.818185,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:36 PM,629.562557,91.523969,13.450231,421.908966,12.423623,49.390106,1.343579,33.036166,209.092619,0.000000,1.569497,21.148947,13.079141,210.954483,14.126633,0.672719,0.657583,4.562432,13.100000,52.803191,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:37 PM,630.067546,91.809133,13.448551,423.327477,12.411105,49.376115,1.345963,33.085397,208.685661,0.000000,1.563163,21.153262,13.026356,211.663738,14.314773,0.674011,0.668568,4.562570,13.100000,52.805818,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:37 PM,629.877078,91.690994,13.445662,423.429635,12.431968,49.460400,1.343271,33.079243,208.540681,0.000000,1.562412,21.140317,13.020102,211.714818,14.292872,0.672477,0.667405,4.562709,13.100000,52.810007,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:37 PM,629.772225,91.809133,13.448761,423.429635,12.411105,50.319175,1.332838,33.097705,208.894619,0.000000,1.537927,21.148947,12.816056,211.714818,14.524106,0.673204,0.667017,4.562844,13.100000,52.815068,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:38 PM,629.940341,91.479158,13.447420,423.429635,12.398587,49.828953,1.341905,33.060782,208.649040,0.000000,1.534238,21.161892,12.785315,211.714818,14.560959,0.673123,0.667275,4.562914,13.100000,52.823650,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:38 PM,630.050495,92.045412,13.449800,421.869750,12.406932,50.265468,1.357812,33.116166,208.381563,0.000000,1.519252,21.161892,12.660436,210.934875,14.735064,0.675708,0.667469,4.562988,13.100000,52.844648,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:39 PM,629.768962,91.581002,13.448025,421.830491,12.431968,50.042413,1.355661,33.122320,208.651377,0.000000,1.580500,21.136002,13.170837,210.915245,14.160809,0.673850,0.669020,4.563124,13.100000,52.854932,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:39 PM,629.559232,91.369166,13.450594,421.373194,12.419450,49.961148,1.352118,33.140781,208.723342,0.000000,1.584000,21.140317,13.199999,210.686597,14.098930,0.673527,0.666435,4.563264,13.100000,52.850261,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:39 PM,629.353669,91.963937,13.451697,421.549457,12.423623,49.521005,1.356998,33.103858,208.288045,0.000000,1.587910,21.140317,13.232587,210.774728,14.052001,0.673850,0.664949,4.563401,13.100000,52.846797,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:40 PM,629.654436,91.866166,13.455785,421.472810,12.431968,49.359275,1.357545,33.054628,207.953848,0.000000,1.576391,21.148947,13.136592,210.736405,14.165274,0.672719,0.667082,4.563477,13.100000,52.842223,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:40 PM,629.790162,91.984305,13.450969,421.683720,12.415278,49.005151,1.357417,33.042320,207.990416,0.000000,1.603857,21.161892,13.365474,210.841860,13.865623,0.673688,0.660620,4.563611,13.100000,52.838036,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:41 PM,629.538993,91.499526,13.448302,421.985897,12.402760,49.045192,1.359803,33.036166,208.021388,0.000000,1.610670,21.166206,13.422247,210.992948,13.822687,0.674496,0.661331,4.563681,13.100000,52.821283,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:41 PM,629.543595,91.593223,13.443844,421.953827,12.398587,48.874298,1.353427,33.085397,208.123364,0.000000,1.605742,21.140317,13.381186,210.976913,13.914564,0.673123,0.667469,4.563823,13.100000,52.805193,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:41 PM,629.468524,91.597297,13.445032,421.658678,12.394414,48.742070,1.348988,33.079243,208.472135,0.000000,1.618318,21.148947,13.485979,210.829339,13.758694,0.673527,0.662429,4.563956,13.100000,52.796034,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:42 PM,629.519591,91.471010,13.446466,421.675314,12.423623,48.631848,1.346743,33.030012,208.652254,0.000000,1.615590,21.131687,13.463253,210.837657,13.813081,0.673123,0.665854,4.564025,13.100000,52.774932,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:42 PM,629.404546,91.560633,13.443817,421.721830,12.411105,48.889806,1.346518,33.091551,208.669209,0.000000,1.620016,21.136002,13.500131,210.860915,13.773853,0.671750,0.667082,4.564165,13.100000,52.753513,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:43 PM,629.396121,91.968010,13.442353,421.828596,12.406932,48.866255,1.342866,33.091551,208.538171,0.000000,1.619626,21.153262,13.496881,210.914298,13.716164,0.672800,0.660103,4.564305,13.100000,52.742931,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:43 PM,629.375087,91.621740,13.444186,421.578080,12.398587,48.959381,1.344295,33.005397,208.551308,0.000000,1.572973,21.148947,13.108107,210.789040,14.077443,0.672638,0.655968,4.564373,13.100000,52.737344,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:43 PM,629.317970,91.739879,13.447138,421.527694,12.402760,49.060066,1.336952,33.017705,208.328920,0.000000,1.557839,21.127372,12.981993,210.763847,14.386502,0.674335,0.670377,4.564441,13.100000,52.738887,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:43 PM,629.367504,91.809133,13.447263,421.720008,12.419450,49.426058,1.332196,33.079243,208.382036,0.000000,1.528431,21.136002,12.736927,210.860004,14.525737,0.672638,0.659457,4.564511,13.100000,52.746220,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:44 PM,629.289845,91.629887,13.448263,421.715199,12.411105,49.245125,1.336612,33.134628,207.966462,0.000000,1.552942,21.136002,12.941181,210.857600,14.425978,0.672558,0.671605,4.564587,13.100000,52.760332,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:44 PM,629.175998,91.784691,13.470651,421.441588,12.398587,49.914513,1.334773,33.097705,207.783108,0.000000,1.522562,21.127372,12.688014,210.720794,14.671915,0.673446,0.666888,4.564722,13.100000,52.775944,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:45 PM,629.229944,92.130961,13.464754,421.853038,12.415278,49.328587,1.337018,33.048474,208.085874,0.000000,1.546892,21.157577,12.890766,210.926519,14.459250,0.674092,0.667922,4.564859,13.100000,52.784461,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:45 PM,629.194409,92.147256,13.471304,421.911010,12.419450,49.710444,1.332623,33.066935,208.323690,0.000000,1.525436,21.148947,12.711963,210.955505,14.571736,0.671588,0.662106,4.564928,13.100000,52.793095,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:45 PM,629.843117,91.947642,13.524484,422.240871,12.415278,49.618180,1.334228,33.140781,207.751234,0.000000,1.540328,21.136002,12.836063,211.120435,14.546039,0.673446,0.670894,4.565000,13.100000,52.811201,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:46 PM,629.843117,91.491379,13.524484,422.240871,12.427796,49.618180,1.334228,33.073089,207.751234,0.000000,1.540328,21.144632,12.836063,211.120435,14.321963,0.674577,0.649054,4.565139,13.100000,52.825805,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:46 PM,629.782618,91.988379,13.524484,422.516057,12.398587,49.646101,1.337393,33.017705,207.234139,0.000000,1.577818,21.131687,13.148481,211.258028,14.111344,0.672961,0.662946,4.565277,13.100000,52.828665,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:46 PM,629.404465,91.858019,13.524484,422.315918,12.390242,49.529461,1.354047,33.085397,207.818508,0.000000,1.610787,21.131687,13.423224,211.157959,13.859621,0.672154,0.667340,4.565343,13.100000,52.823451,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:47 PM,629.058700,91.719510,13.515409,422.316377,12.406932,49.269874,1.358217,33.085397,208.272754,0.000000,1.630523,21.114428,13.587692,211.158188,13.750479,0.674335,0.670894,4.565414,13.100000,52.812181,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:47 PM,629.114721,91.862092,13.513433,421.513746,12.377724,48.950861,1.345474,33.036166,208.067342,0.000000,1.630523,21.123058,13.587692,210.756873,13.777393,0.674577,0.673285,4.565483,13.100000,52.798255,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:47:47 PM,629.548184,91.707289,13.515220,422.163856,12.377724,48.959754,1.354351,33.017705,208.246009,0.000000,1.630523,21.136002,13.587692,211.081928,13.573638,0.673769,0.654159,4.565555,13.100000,52.785087,49.500000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,30.000000,49.500000,2.700000,13.100000,1.965000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
